District,Estimate; SEX AND AGE - Total population,Percent; SEX AND AGE - Total population,Estimate; SEX AND AGE - Male,Percent; SEX AND AGE - Male,Estimate; SEX AND AGE - Female,Percent; SEX AND AGE - Female,Estimate; SEX AND AGE - Under 5 years,Percent; SEX AND AGE - Under 5 years,Estimate; SEX AND AGE - 5 to 9 years,Percent; SEX AND AGE - 5 to 9 years,Estimate; SEX AND AGE - 10 to 14 years,Percent; SEX AND AGE - 10 to 14 years,Estimate; SEX AND AGE - 15 to 19 years,Percent; SEX AND AGE - 15 to 19 years,Estimate; SEX AND AGE - 20 to 24 years,Percent; SEX AND AGE - 20 to 24 years,Estimate; SEX AND AGE - 25 to 34 years,Percent; SEX AND AGE - 25 to 34 years,Estimate; SEX AND AGE - 35 to 44 years,Percent; SEX AND AGE - 35 to 44 years,Estimate; SEX AND AGE - 45 to 54 years,Percent; SEX AND AGE - 45 to 54 years,Estimate; SEX AND AGE - 55 to 59 years,Percent; SEX AND AGE - 55 to 59 years,Estimate; SEX AND AGE - 60 to 64 years,Percent; SEX AND AGE - 60 to 64 years,Estimate; SEX AND AGE - 65 to 74 years,Percent; SEX AND AGE - 65 to 74 years,Estimate; SEX AND AGE - 75 to 84 years,Percent; SEX AND AGE - 75 to 84 years,Estimate; SEX AND AGE - 85 years and over,Percent; SEX AND AGE - 85 years and over,Estimate; SEX AND AGE - Median age (years),Estimate; SEX AND AGE - 18 years and over,Percent; SEX AND AGE - 18 years and over,Estimate; SEX AND AGE - 21 years and over,Percent; SEX AND AGE - 21 years and over,Estimate; SEX AND AGE - 62 years and over,Percent; SEX AND AGE - 62 years and over,Estimate; SEX AND AGE - 65 years and over,Percent; SEX AND AGE - 65 years and over,Estimate; SEX AND AGE - 18 years and over.1,Percent; SEX AND AGE - 18 years and over.1,Estimate; SEX AND AGE - Male.1,Percent; SEX AND AGE - Male.1,Estimate; SEX AND AGE - Female.1,Percent; SEX AND AGE - Female.1,Estimate; SEX AND AGE - 65 years and over.1,Percent; SEX AND AGE - 65 years and over.1,Estimate; SEX AND AGE - Male.2,Percent; SEX AND AGE - Male.2,Estimate; SEX AND AGE - Female.2,Percent; SEX AND AGE - Female.2,Estimate; RACE - Total population,Percent; RACE - Total population,Estimate; RACE - One race,Percent; RACE - One race,Estimate; RACE - Two or more races,Percent; RACE - Two or more races,Estimate; RACE - One race.1,Percent; RACE - One race.1,Estimate; RACE - One race - White,Percent; RACE - One race - White,Estimate; RACE - One race - Black or African American,Percent; RACE - One race - Black or African American,Estimate; RACE - One race - American Indian and Alaska Native,Percent; RACE - One race - American Indian and Alaska Native,Estimate; RACE - One race - Asian,Percent; RACE - One race - Asian,Estimate; RACE - One race - Asian - Asian Indian,Percent; RACE - One race - Asian - Asian Indian,Estimate; RACE - One race - Asian - Chinese,Percent; RACE - One race - Asian - Chinese,Estimate; RACE - One race - Asian - Filipino,Percent; RACE - One race - Asian - Filipino,Estimate; RACE - One race - Asian - Japanese,Percent; RACE - One race - Asian - Japanese,Estimate; RACE - One race - Asian - Korean,Percent; RACE - One race - Asian - Korean,Estimate; RACE - One race - Asian - Vietnamese,Percent; RACE - One race - Asian - Vietnamese,Estimate; RACE - One race - Asian - Other Asian,Percent; RACE - One race - Asian - Other Asian,Estimate; RACE - One race - Some other race,Percent; RACE - One race - Some other race,Estimate; RACE - Two or more races.1,Percent; RACE - Two or more races.1,Estimate; RACE - Two or more races - White and Black or African American,Percent; RACE - Two or more races - White and Black or African American,Estimate; RACE - Two or more races - White and American Indian and Alaska Native,Percent; RACE - Two or more races - White and American Indian and Alaska Native,Estimate; RACE - Two or more races - White and Asian,Percent; RACE - Two or more races - White and Asian,Estimate; RACE - Two or more races - Black or African American and American Indian and Alaska Native,Percent; RACE - Two or more races - Black or African American and American Indian and Alaska Native,Estimate; RACE - Race alone or in combination with one or more other races - Total population,Percent; RACE - Race alone or in combination with one or more other races - Total population,Estimate; RACE - White,Percent; RACE - White,Estimate; RACE - Black or African American,Percent; RACE - Black or African American,Estimate; RACE - American Indian and Alaska Native,Percent; RACE - American Indian and Alaska Native,Estimate; RACE - Asian,Percent; RACE - Asian,Estimate; RACE - Native Hawaiian and Other Pacific Islander,Percent; RACE - Native Hawaiian and Other Pacific Islander,Estimate; RACE - Some other race,Percent; RACE - Some other race,Estimate; HISPANIC OR LATINO AND RACE - Total population,Percent; HISPANIC OR LATINO AND RACE - Total population,Estimate; HISPANIC OR LATINO AND RACE - Hispanic or Latino (of any race),Percent; HISPANIC OR LATINO AND RACE - Hispanic or Latino (of any race),Estimate; HISPANIC OR LATINO AND RACE - Hispanic or Latino (of any race) - Mexican,Percent; HISPANIC OR LATINO AND RACE - Hispanic or Latino (of any race) - Mexican,Estimate; HISPANIC OR LATINO AND RACE - Hispanic or Latino (of any race) - Puerto Rican,Percent; HISPANIC OR LATINO AND RACE - Hispanic or Latino (of any race) - Puerto Rican,Estimate; HISPANIC OR LATINO AND RACE - Hispanic or Latino (of any race) - Cuban,Percent; HISPANIC OR LATINO AND RACE - Hispanic or Latino (of any race) - Cuban,Estimate; HISPANIC OR LATINO AND RACE - Hispanic or Latino (of any race) - Other Hispanic or Latino,Percent; HISPANIC OR LATINO AND RACE - Hispanic or Latino (of any race) - Other Hispanic or Latino,Estimate; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino,Percent; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino,Estimate; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - White alone,Percent; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - White alone,Estimate; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Black or African American alone,Percent; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Black or African American alone,Estimate; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - American Indian and Alaska Native alone,Percent; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - American Indian and Alaska Native alone,Estimate; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Asian alone,Percent; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Asian alone,Estimate; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Some other race alone,Percent; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Some other race alone,Estimate; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Two or more races,Percent; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Two or more races,Estimate; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Two or more races - Two races including Some other race,Percent; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Two or more races - Two races including Some other race,"Estimate; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Two or more races - Two races excluding Some other race, and Three or more races","Percent; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Two or more races - Two races excluding Some other race, and Three or more races",Estimate; HISPANIC OR LATINO AND RACE - Total housing units,Estimate; Total:,"Estimate; Total: - Less than $10,000","Estimate; Total: - $10,000 to $14,999","Estimate; Total: - $15,000 to $19,999","Estimate; Total: - $20,000 to $24,999","Estimate; Total: - $25,000 to $29,999","Estimate; Total: - $30,000 to $34,999","Estimate; Total: - $35,000 to $39,999","Estimate; Total: - $40,000 to $44,999","Estimate; Total: - $45,000 to $49,999","Estimate; Total: - $50,000 to $59,999","Estimate; Total: - $60,000 to $74,999","Estimate; Total: - $75,000 to $99,999","Estimate; Total: - $100,000 to $124,999","Estimate; Total: - $125,000 to $149,999","Estimate; Total: - $150,000 to $199,999","Estimate; Total: - $200,000 or more",Amount,sex,party,vote_count,vote_percent,female_dem
5,42123.5,42123.5,20431.0,48.5,21692.5,51.5,2878.0,6.85,2987.0,7.05,2830.0,6.7,3120.5,7.4,2773.0,6.55,5238.0,12.45,5582.5,13.25,6268.5,14.85,2731.5,6.5,2336.5,5.55,2757.0,6.55,1895.5,4.5,725.5,1.75,37.4,31609.5,75.05,29719.5,70.55,6739.5,16.0,5378.0,12.75,31609.5,31609.5,15136.0,47.9,16473.5,52.1,5378.0,5378.0,2192.0,40.75,3186.0,59.25,42123.5,42123.5,40419.5,95.95,1704.0,4.05,40419.5,95.95,27796.5,66.0,9681.0,22.95,95.5,0.2,803.0,1.9,197.0,0.45,240.0,0.55,95.5,0.25,15.0,0.0,24.0,0.05,224.5,0.55,7.0,0.0,2043.5,4.85,1704.0,4.05,732.5,1.75,267.5,0.65,85.5,0.2,58.0,0.15,42123.5,42123.5,29113.0,69.1,10826.0,25.7,516.0,1.25,1070.0,2.55,180.0,0.45,2331.5,5.5,42123.5,42123.5,3060.5,7.3,268.5,0.6,1645.0,3.9,47.0,0.1,1100.0,2.6,39063.0,92.7,26372.0,62.6,9221.5,21.9,62.5,0.15,803.0,1.9,1030.5,2.45,1573.5,3.75,206.5,0.5,1367.0,3.25,15484.0,14501.5,685.0,929.5,651.0,578.0,514.0,675.0,416.0,557.5,591.5,1093.0,1635.0,2767.5,1472.0,724.5,775.0,437.0,6271.84,1,1.0,13687.0,99.7,1
6,41403.5,41403.5,19339.5,46.7,22064.0,53.3,2383.0,5.75,2289.5,5.5,2167.5,5.25,2045.0,4.95,2340.5,5.65,5236.0,12.65,5991.0,14.5,6499.5,15.7,3028.0,7.3,2254.5,5.45,3304.5,7.95,2600.0,6.25,1264.5,3.05,42.1,33266.0,80.35,32142.0,77.6,8477.0,20.45,7169.0,17.35,33266.0,33266.0,15381.0,46.25,17885.0,53.75,7169.0,7169.0,2938.5,41.0,4230.5,59.0,41403.5,41403.5,40291.0,97.3,1112.5,2.7,40291.0,97.3,33140.5,80.05,1681.5,4.0,0.0,0.0,4373.5,10.6,293.5,0.7,2336.0,5.65,369.5,0.85,383.0,0.9,484.0,1.2,248.5,0.6,259.0,0.6,1095.5,2.65,1112.5,2.7,228.0,0.55,132.5,0.3,334.0,0.8,52.5,0.1,41403.5,41403.5,34071.5,82.35,2063.5,5.0,247.5,0.6,4813.0,11.65,73.5,0.2,1325.0,3.2,41403.5,41403.5,3205.0,7.7,307.0,0.75,677.0,1.6,242.5,0.6,1978.5,4.8,38198.5,92.3,31546.5,76.2,1327.0,3.2,0.0,0.0,4363.5,10.5,122.0,0.3,839.5,2.05,103.5,0.25,736.0,1.75,17146.0,16372.5,770.0,570.0,517.0,303.0,347.5,364.5,347.5,604.0,484.0,1005.0,1300.5,2135.0,2096.5,1315.0,1740.5,2472.5,167669.23,0,1.0,15926.0,98.7,0
7,41204.0,41204.0,20358.0,49.4,20846.0,50.6,2790.5,6.8,2546.5,6.2,3222.5,7.85,2474.5,6.0,2060.5,5.0,5268.0,12.75,5935.5,14.4,7470.0,18.15,2706.5,6.6,2014.5,4.9,2351.5,5.7,1608.0,3.9,755.5,1.8,39.05,31032.0,75.35,29820.0,72.4,5994.5,14.55,4715.0,11.4,31032.0,31032.0,15269.5,49.2,15762.5,50.8,4715.0,4715.0,2077.0,44.0,2638.0,56.0,41204.0,41204.0,40406.5,98.1,797.5,1.9,40406.5,98.1,37604.5,91.25,440.5,1.05,232.0,0.55,913.5,2.2,485.0,1.2,163.0,0.4,48.0,0.1,47.0,0.1,52.0,0.1,23.5,0.05,95.0,0.2,1213.0,2.95,797.5,1.9,145.5,0.35,142.0,0.35,124.5,0.3,12.0,0.0,41204.0,41204.0,38291.5,92.95,691.0,1.65,398.0,0.95,1092.0,2.65,9.5,0.0,1539.5,3.75,41204.0,41204.0,3242.0,7.85,150.0,0.4,944.5,2.3,47.5,0.1,2100.0,5.15,37962.0,92.15,35421.0,85.95,415.0,1.0,232.0,0.55,905.5,2.15,463.0,1.15,525.5,1.25,104.5,0.25,421.0,1.05,16044.0,15228.5,578.0,656.5,463.0,460.0,625.5,613.0,521.0,506.5,550.0,1042.0,1345.5,2149.5,1784.5,1203.5,1426.5,1303.5,23789.64,0,1.0,16234.0,98.8,0
8,38278.0,38278.0,18378.5,48.0,19899.5,52.0,2290.5,5.95,2140.0,5.6,2622.5,6.85,2639.0,6.9,2468.5,6.45,5385.5,14.1,5352.5,13.95,5449.5,14.2,2310.0,6.05,2014.0,5.25,2784.0,7.25,1913.5,5.0,908.5,2.35,37.95,29571.0,77.25,28182.0,73.6,6757.5,17.65,5606.0,14.65,29571.0,29571.0,13860.5,46.85,15710.5,53.15,5606.0,5606.0,2276.0,40.6,3330.0,59.4,38278.0,38278.0,37280.0,97.4,998.0,2.6,37280.0,97.4,33366.5,87.15,1775.0,4.6,160.0,0.45,223.5,0.6,0.0,0.0,34.0,0.1,0.0,0.0,5.0,0.0,17.0,0.05,163.5,0.45,4.0,0.0,1755.0,4.6,998.0,2.6,394.0,1.05,89.5,0.25,121.5,0.35,0.0,0.0,38278.0,38278.0,34222.5,89.4,2283.0,5.95,342.5,0.9,345.0,0.9,21.5,0.1,2123.0,5.55,38278.0,38278.0,4179.0,10.95,372.5,0.95,2650.5,6.9,26.0,0.1,1130.0,2.95,34099.0,89.05,30800.5,80.45,1498.5,3.9,59.0,0.15,223.5,0.6,704.0,1.85,813.5,2.15,248.0,0.65,565.5,1.45,17223.0,15596.0,1391.0,1274.5,1071.5,905.0,763.5,949.0,637.0,680.5,639.0,1454.5,1601.0,1715.5,1157.0,556.5,548.5,252.0,12367.07,0,1.0,12001.0,99.1,0
9,39588.5,39588.5,18829.5,47.55,20759.0,52.45,2625.0,6.65,2569.0,6.5,2545.0,6.45,2686.5,6.75,2859.0,7.2,6103.5,15.4,5084.0,12.85,5880.0,14.85,1822.0,4.6,1887.0,4.75,2818.0,7.1,1926.5,4.85,783.0,2.0,35.85,30087.5,76.0,28638.0,72.35,6501.0,16.45,5527.5,13.95,30087.5,30087.5,14180.5,47.15,15907.0,52.85,5527.5,5527.5,2159.5,39.1,3368.0,60.9,39588.5,39588.5,37767.5,95.4,1821.0,4.6,37767.5,95.4,24378.5,61.6,5050.5,12.75,47.5,0.1,2415.5,6.1,54.5,0.15,188.5,0.5,4.0,0.0,8.0,0.0,0.0,0.0,319.5,0.8,1841.0,4.65,5869.5,14.8,1821.0,4.6,1299.5,3.3,56.5,0.15,99.5,0.25,73.0,0.2,39588.5,39588.5,25988.5,65.65,6557.0,16.55,200.0,0.5,2592.5,6.55,6.0,0.0,6148.5,15.5,39588.5,39588.5,12698.0,32.05,516.5,1.3,2079.5,5.25,41.5,0.1,10060.5,25.4,26890.5,67.95,19036.5,48.1,4589.5,11.6,20.0,0.05,2415.5,6.1,285.0,0.75,538.0,1.35,59.0,0.15,479.0,1.2,16650.0,15683.5,1819.5,1415.5,809.0,1053.0,906.5,906.0,617.0,807.0,762.5,1059.0,1299.0,1715.5,1078.5,647.5,513.0,275.0,1816.75,0,1.0,11607.0,98.2,0
10,41852.0,41852.0,19740.5,47.15,22111.5,52.85,3204.5,7.65,2956.5,7.05,2934.5,7.0,5075.0,12.15,5116.5,12.2,5055.5,12.1,4574.0,10.95,4765.5,11.4,2006.5,4.8,1878.5,4.5,2082.5,5.0,1477.0,3.55,725.5,1.75,27.5,30545.0,73.0,26463.0,63.2,5293.5,12.65,4285.0,10.25,30545.0,30545.0,14306.0,46.85,16239.0,53.15,4285.0,4285.0,1625.0,37.9,2660.0,62.1,41852.0,41852.0,39850.0,95.2,2002.0,4.8,39850.0,95.2,15240.0,36.4,15936.0,38.05,125.0,0.25,572.0,1.35,25.5,0.1,45.0,0.1,10.0,0.0,0.0,0.0,0.0,0.0,294.0,0.7,197.5,0.5,7973.0,19.05,2002.0,4.8,830.0,2.0,104.5,0.25,179.0,0.4,82.0,0.2,41852.0,41852.0,16708.0,39.95,17317.5,41.4,382.0,0.9,800.0,1.9,37.0,0.1,8678.0,20.7,41852.0,41852.0,14498.5,34.6,438.0,1.05,12430.5,29.7,130.5,0.3,1499.5,3.6,27353.5,65.4,10791.0,25.75,14694.0,35.1,68.5,0.15,572.0,1.35,56.5,0.15,1167.5,2.8,21.5,0.05,1146.0,2.7,15430.5,13400.5,2104.0,1236.5,1097.5,903.0,888.0,736.5,714.0,760.0,455.5,841.0,1365.0,1377.0,446.5,247.0,137.0,92.0,20550.08,0,1.0,10084.0,76.6,0
11,38895.0,38895.0,18412.0,47.35,20483.0,52.65,2121.0,5.45,2804.5,7.2,2469.5,6.35,3084.0,7.95,2037.5,5.25,4079.0,10.45,5560.5,14.25,5901.0,15.2,2620.5,6.75,2540.0,6.5,2856.0,7.3,1614.0,4.15,1207.5,3.1,40.15,30015.0,77.15,27906.5,71.75,7122.0,18.3,5677.5,14.6,30015.0,30015.0,14091.5,46.95,15923.5,53.05,5677.5,5677.5,2525.5,44.5,3152.0,55.5,38895.0,38895.0,38265.0,98.4,630.0,1.6,38265.0,98.4,32511.0,83.6,1002.5,2.6,16.5,0.0,4366.0,11.2,917.0,2.35,2091.5,5.35,143.0,0.35,64.5,0.2,552.5,1.4,241.5,0.65,356.0,0.9,369.0,0.95,630.0,1.6,115.5,0.3,36.5,0.1,328.0,0.85,0.0,0.0,38895.0,38895.0,33070.5,85.05,1188.5,3.05,87.0,0.25,4777.5,12.3,41.5,0.1,443.5,1.15,38895.0,38895.0,1678.5,4.35,281.0,0.75,169.5,0.45,65.5,0.15,1162.5,3.0,37216.5,95.65,31201.5,80.25,963.5,2.5,9.0,0.0,4366.0,11.2,115.0,0.25,561.5,1.45,52.5,0.1,509.0,1.3,15064.0,14436.5,498.0,462.0,373.5,339.5,420.0,345.5,322.0,315.0,311.5,660.5,907.0,1536.0,1318.5,1323.5,1554.5,3749.5,161066.73,1,1.0,14329.0,74.3,1
12,42086.0,42086.0,20430.0,48.55,21656.0,51.45,2441.0,5.8,2682.5,6.4,3089.0,7.3,2683.0,6.35,1945.0,4.6,3228.0,7.65,5978.5,14.2,6981.0,16.55,3098.0,7.35,2027.5,4.8,3012.5,7.15,3201.0,7.6,1719.0,4.1,43.5,31946.0,75.9,30925.5,73.5,8923.0,21.2,7932.5,18.85,31946.0,31946.0,15073.5,47.15,16872.5,52.85,7932.5,7932.5,3152.5,39.75,4780.0,60.25,42086.0,42086.0,41301.5,98.15,784.5,1.85,41301.5,98.15,38178.0,90.7,1332.0,3.15,9.5,0.0,1442.0,3.4,354.0,0.8,587.0,1.4,150.5,0.35,14.5,0.05,60.0,0.15,39.5,0.1,236.5,0.55,336.0,0.8,784.5,1.85,127.0,0.3,198.0,0.5,375.0,0.9,0.0,0.0,42086.0,42086.0,38936.5,92.5,1472.5,3.5,232.0,0.55,1849.0,4.4,29.0,0.1,363.5,0.85,42086.0,42086.0,1459.5,3.45,61.5,0.15,646.0,1.55,30.0,0.1,722.0,1.7,40626.5,96.55,37202.0,88.35,1182.5,2.8,2.5,0.0,1442.0,3.4,63.0,0.15,734.5,1.75,0.0,0.0,734.5,1.75,16580.5,15922.5,592.0,549.0,560.0,439.0,293.0,430.0,470.0,505.0,456.5,774.0,1391.5,1787.5,1824.0,1433.0,1881.0,2537.0,63765.01,0,1.0,17318.0,99.1,0
13,41474.5,41474.5,19823.5,47.8,21651.0,52.2,2472.0,6.0,2735.5,6.65,2560.5,6.15,4249.0,10.3,3194.5,7.75,4677.5,11.3,5516.0,13.3,6387.5,15.35,2346.0,5.65,2249.5,5.4,2534.0,6.1,1727.0,4.15,825.5,2.0,36.95,31792.0,76.6,28605.0,68.95,6456.5,15.55,5086.5,12.25,31792.0,31792.0,14764.0,46.4,17028.0,53.6,5086.5,5086.5,2136.5,41.95,2950.0,58.05,41474.5,41474.5,40499.5,97.65,975.0,2.35,40499.5,97.65,28141.0,67.65,9407.5,22.85,36.5,0.1,964.5,2.35,141.5,0.35,78.5,0.15,99.0,0.25,12.0,0.0,63.5,0.15,218.0,0.55,352.0,0.85,1918.5,4.65,975.0,2.35,384.5,0.95,80.0,0.15,58.0,0.1,44.5,0.1,41474.5,41474.5,28817.0,69.3,10079.0,24.45,230.5,0.6,1063.0,2.55,87.5,0.2,2270.5,5.5,41474.5,41474.5,2363.5,5.75,228.0,0.55,1290.0,3.15,25.5,0.05,820.0,2.0,39111.0,94.25,27228.5,65.4,9100.5,22.1,25.5,0.1,958.5,2.35,1067.0,2.6,699.5,1.65,211.5,0.5,488.0,1.2,15351.5,14397.0,831.5,694.5,710.0,633.5,615.5,632.0,609.0,661.0,545.0,929.5,1450.5,1980.0,1141.5,874.5,1169.5,919.5,9271.84,1,1.0,11422.0,63.2,1
14,40054.0,40054.0,18973.5,47.4,21080.5,52.6,2676.0,6.7,2457.5,6.15,2313.5,5.8,2702.5,6.7,3575.0,8.9,7687.5,19.25,5357.5,13.4,5380.0,13.4,2321.5,5.8,1936.0,4.85,2198.5,5.5,992.0,2.45,456.5,1.15,32.7,31111.0,77.7,29115.0,72.7,4595.0,11.5,3647.0,9.1,31111.0,31111.0,14180.5,45.55,16930.5,54.45,3647.0,3647.0,1547.0,42.4,2100.0,57.6,40054.0,40054.0,38649.0,96.45,1405.0,3.55,38649.0,96.45,13639.5,34.15,17291.0,43.1,343.5,0.85,1406.0,3.5,266.0,0.65,496.0,1.2,76.0,0.2,53.5,0.15,70.0,0.2,99.5,0.25,345.0,0.85,5946.5,14.8,1405.0,3.55,286.5,0.7,49.0,0.1,201.5,0.5,162.5,0.4,40054.0,40054.0,14476.0,36.25,18169.5,45.3,744.5,1.85,1672.5,4.2,39.0,0.1,6514.0,16.25,40054.0,40054.0,10996.0,27.5,337.5,0.85,3998.0,9.95,153.5,0.35,6507.0,16.25,29058.0,72.5,10625.0,26.6,15541.0,38.7,130.5,0.35,1369.0,3.4,461.0,1.1,909.0,2.25,229.0,0.55,680.0,1.7,17365.5,16152.5,2507.5,1273.0,1068.5,787.0,806.0,862.5,468.5,602.0,505.0,1144.5,1241.0,1739.5,1272.5,675.5,528.0,671.5,151512.73,1,1.0,14632.0,98.9,1
15,42340.0,42340.0,21221.0,50.15,21119.0,49.85,2642.5,6.25,3160.5,7.45,3500.5,8.25,2964.0,7.0,1838.0,4.35,4551.0,10.75,6515.0,15.4,6830.0,16.1,2770.5,6.55,2116.5,5.0,2609.5,6.15,1861.0,4.4,981.0,2.35,39.1,30857.0,72.85,29766.5,70.3,6668.0,15.75,5451.5,12.85,30857.0,30857.0,15094.5,48.9,15762.5,51.1,5451.5,5451.5,2459.0,45.1,2992.5,54.9,42340.0,42340.0,41361.5,97.7,978.5,2.3,41361.5,97.7,33102.0,78.2,1079.5,2.55,44.5,0.1,6766.0,15.95,4008.5,9.5,1682.0,4.0,80.5,0.15,38.0,0.1,112.0,0.3,291.5,0.7,553.5,1.3,369.5,0.85,978.5,2.3,52.0,0.15,99.5,0.25,515.5,1.2,0.0,0.0,42340.0,42340.0,33925.0,80.1,1151.0,2.7,197.5,0.45,7441.5,17.55,103.0,0.25,522.5,1.2,42340.0,42340.0,1068.5,2.55,185.5,0.45,286.0,0.65,11.5,0.05,585.5,1.35,41271.5,97.45,32437.0,76.6,1059.5,2.5,19.0,0.0,6766.0,15.95,147.5,0.35,842.5,2.0,99.0,0.2,743.5,1.75,16455.5,15516.5,337.5,334.0,399.0,340.0,336.0,515.0,470.0,401.5,623.5,1065.0,1278.0,2312.0,1982.5,1429.5,1977.0,1716.0,38928.72,0,0.0,16572.0,99.0,0
16,40043.5,40043.5,19351.0,48.3,20692.5,51.7,2406.0,6.0,2711.0,6.8,3105.0,7.75,2766.0,6.9,2357.0,5.9,4589.0,11.45,5950.0,14.85,6824.5,17.05,2470.0,6.2,2258.5,5.6,2531.0,6.3,1291.0,3.2,784.5,1.95,39.2,30041.0,75.0,28631.0,71.5,5895.5,14.7,4606.5,11.5,30041.0,30041.0,14297.5,47.6,15743.5,52.4,4606.5,4606.5,2030.5,44.25,2576.0,55.75,40043.5,40043.5,39246.5,98.0,797.0,2.0,39246.5,98.0,35328.0,88.25,1994.5,5.0,76.5,0.2,347.0,0.9,40.5,0.1,96.0,0.2,44.5,0.15,6.5,0.0,36.0,0.1,33.0,0.1,90.5,0.2,1500.5,3.7,797.0,2.0,201.5,0.5,144.0,0.35,74.0,0.15,34.5,0.05,40043.5,40043.5,35961.0,89.85,2381.0,5.9,339.5,0.85,430.0,1.05,5.5,0.0,1802.5,4.45,40043.5,40043.5,2803.0,6.95,140.0,0.35,1616.0,4.0,119.5,0.3,927.5,2.3,37240.5,93.05,33695.5,84.2,1721.5,4.25,52.0,0.15,341.0,0.85,715.5,1.75,715.0,1.8,208.5,0.5,506.5,1.3,15995.5,14398.5,799.0,746.0,527.5,627.0,560.0,706.0,533.0,416.5,652.0,1222.0,1450.5,1931.5,1715.0,1069.0,905.5,538.0,38714.68,1,0.0,2137.0,54.7,0
16,40043.5,40043.5,19351.0,48.3,20692.5,51.7,2406.0,6.0,2711.0,6.8,3105.0,7.75,2766.0,6.9,2357.0,5.9,4589.0,11.45,5950.0,14.85,6824.5,17.05,2470.0,6.2,2258.5,5.6,2531.0,6.3,1291.0,3.2,784.5,1.95,39.2,30041.0,75.0,28631.0,71.5,5895.5,14.7,4606.5,11.5,30041.0,30041.0,14297.5,47.6,15743.5,52.4,4606.5,4606.5,2030.5,44.25,2576.0,55.75,40043.5,40043.5,39246.5,98.0,797.0,2.0,39246.5,98.0,35328.0,88.25,1994.5,5.0,76.5,0.2,347.0,0.9,40.5,0.1,96.0,0.2,44.5,0.15,6.5,0.0,36.0,0.1,33.0,0.1,90.5,0.2,1500.5,3.7,797.0,2.0,201.5,0.5,144.0,0.35,74.0,0.15,34.5,0.05,40043.5,40043.5,35961.0,89.85,2381.0,5.9,339.5,0.85,430.0,1.05,5.5,0.0,1802.5,4.45,40043.5,40043.5,2803.0,6.95,140.0,0.35,1616.0,4.0,119.5,0.3,927.5,2.3,37240.5,93.05,33695.5,84.2,1721.5,4.25,52.0,0.15,341.0,0.85,715.5,1.75,715.0,1.8,208.5,0.5,506.5,1.3,15995.5,14398.5,799.0,746.0,527.5,627.0,560.0,706.0,533.0,416.5,652.0,1222.0,1450.5,1931.5,1715.0,1069.0,905.5,538.0,38714.68,1,0.0,10251.0,57.5,0
17,41693.0,41693.0,19461.0,46.7,22232.0,53.3,2135.5,5.1,2161.0,5.2,2197.5,5.3,2664.5,6.4,2242.0,5.4,4819.5,11.55,5373.5,12.9,6332.0,15.2,2688.5,6.45,2316.5,5.55,3443.5,8.25,3212.0,7.7,2107.0,5.05,43.65,33515.0,80.4,32168.0,77.15,10063.5,24.15,8762.5,21.0,33515.0,33515.0,15135.5,45.15,18379.5,54.85,8762.5,8762.5,3309.0,37.8,5453.5,62.2,41693.0,41693.0,41298.5,99.05,394.5,0.95,41298.5,99.05,37368.0,89.6,889.0,2.1,17.0,0.0,785.5,1.85,96.0,0.2,172.5,0.45,130.0,0.3,80.0,0.2,162.0,0.4,40.5,0.1,104.5,0.25,2237.5,5.4,394.5,0.95,123.0,0.3,48.5,0.1,123.0,0.25,0.0,0.0,41693.0,41693.0,37724.5,90.5,1030.0,2.45,121.5,0.3,908.5,2.2,1.5,0.0,2319.5,5.6,41693.0,41693.0,3123.5,7.5,192.5,0.45,873.5,2.15,15.5,0.05,2042.0,4.95,38569.5,92.5,36201.0,86.8,810.5,1.9,7.5,0.0,785.5,1.85,469.0,1.1,294.5,0.7,32.5,0.05,262.0,0.65,18474.0,17761.0,1001.5,863.5,899.5,632.5,910.5,754.5,820.0,771.5,740.0,1401.0,1925.5,2607.0,1514.0,1135.5,1166.0,618.5,14112.5,1,1.0,15884.0,98.2,1
